id,x,y,tier,cluster
874,0.856363,0.707059,2,4
875,0.489675,0.102884,1,20
876,0.687096,0.505736,1,19
877,0.824369,0.755986,2,4
878,0.814223,0.761022,2,4
879,0.806274,0.748419,2,4
880,0.820893,0.765795,2,4
881,0.869628,0.719922,2,4
882,0.882604,0.70539,2,4
883,0.835959,0.726818,2,4
884,0.829595,0.760935,2,4
885,0.898648,0.619521,0,64
886,0.867321,0.7096,2,4
887,0.601411,0.531683,0,48
888,0.804809,0.77907,2,4
889,0.85251,0.813211,2,4
890,0.840895,0.719087,0,36
891,0.884039,0.732064,2,4
892,0.84248,0.734135,2,4
893,0.82784,0.693708,2,4
894,0.8027,0.698362,2,4
895,0.819113,0.740338,2,4
896,0.845548,0.732378,2,4
897,0.825478,0.705234,2,4
898,0.836171,0.690283,0,36
899,0.819918,0.692602,0,36
900,0.986739,0.242382,2,5
901,0.997288,0.289543,2,5
902,0.998339,0.216858,2,5
903,0.92925,0.236943,0,31
904,1.02462,0.20992,2,5
905,0.849207,0.71515,2,4
906,1.04884,0.265847,2,5
907,0.998528,0.210591,2,5
908,0.966551,0.267554,2,5
909,1.0304,0.239332,2,5
910,0.969674,0.193248,2,5
911,0.944181,0.24196,2,5
912,1.00924,0.254381,2,5
913,1.00963,0.215756,2,5
914,0.904963,0.242191,0,31
915,1.04025,0.260284,2,5
916,0.989905,0.179932,2,5
917,1.00642,0.266803,2,5
918,0.948029,0.237217,2,5
919,1.00052,0.306731,2,5
920,1.01988,0.271831,2,5
921,1.07246,0.241078,2,5
922,1.00337,0.266076,2,5
923,1.01398,0.239548,2,5
924,1.02357,0.259671,2,5
925,1.04622,0.278188,2,5
926,0.963679,0.29708,2,5
927,0.903361,0.277037,2,5
928,0.91513,0.273124,0,31
929,1.00506,0.243721,2,5
930,1.03545,0.229936,2,5
931,1.01591,0.276729,2,5
932,0.0809652,0.523625,0,67
933,1.05235,0.29447,2,5
934,1.05897,0.245672,2,5
935,1.00796,0.27431,2,5
936,0.956619,0.315795,2,5
937,1.03057,0.281198,2,5
938,1.01629,0.283897,2,5
939,1.08443,0.282969,2,5
940,1.03227,0.245804,2,5
941,0.954109,0.209624,2,5
942,0.877261,0.0623191,0,46
943,1.07389,0.26533,2,5
944,0.972861,0.237686,2,5
945,1.00407,0.32098,2,5
946,0.990339,0.322894,2,5
947,1.04627,0.238455,2,5
948,1.03845,0.253067,2,5
949,0.984417,0.251747,2,5
950,0.992994,0.27107,2,5
951,0.959362,0.312783,2,5
952,0.702319,0.47547,1,19
953,1.00254,0.252946,2,5
954,1.03273,0.284368,2,5
955,1.04949,0.222463,2,5
956,0.992576,0.277723,2,5
957,1.01449,0.317905,2,5
958,1.05262,0.269642,2,5
959,1.0369,0.252833,2,5
960,0.953694,0.229926,2,5
961,1.0175,0.252123,2,5
962,1.03373,0.265072,2,5
963,1.00498,0.224855,2,5
964,0.992203,0.246864,2,5
965,0.982594,0.294548,2,5
966,0.97381,0.264266,2,5
967,0.981069,0.228781,2,5
968,1.02513,0.245979,2,5
969,1.01368,0.308825,2,5
970,0.990335,0.296333,2,5
971,0.986709,0.264635,2,5
972,1.03881,0.303581,2,5
973,1.05807,0.258901,2,5
974,0.979022,0.302012,2,5
975,0.756225,0.160666,1,26
976,1.00901,0.270062,2,5
977,0.972392,0.264893,2,5
978,0.988041,0.245958,2,5
979,1.04045,0.226738,2,5
980,0.989346,0.267241,2,5
981,0.986119,0.261589,2,5
982,0.987564,0.258816,2,5
983,1.04968,0.233004,2,5
984,1.00714,0.252315,2,5
985,0.965879,0.0856733,1,13
986,0.814933,0.351414,2,9
987,1.01106,0.242859,2,5
988,1.069,0.324352,2,5
989,1.01585,0.238143,2,5
990,1.00291,0.213882,2,5
991,0.715726,0.400117,1,17
992,0.993323,0.285897,2,5
993,1.05999,0.234244,2,5
994,0.720881,0.148747,0,53
995,1.05085,0.29271,2,5
996,1.0311,0.291114,2,5
997,1.0238,0.234466,2,5
998,0.979108,0.29724,2,5
999,1.01705,0.262804,2,5
1000,0.101682,0.842595,2,6
1001,0.0260422,0.932293,1,14
1002,0.0736615,0.879491,2,6
1003,0.0130562,0.940615,2,6
1004,0.0402909,0.900988,2,6
1005,0.0272187,0.931223,2,6
1006,0.0909421,0.864881,2,6
1007,0.0861679,0.882868,2,6
1008,0.128063,0.892288,2,6
1009,0.0749084,0.881348,2,6
1010,0.0639509,0.897745,2,6
1011,0.0565611,0.922552,2,6
1012,0.268812,0.717809,2,8
1013,0.0600122,0.900667,2,6
1014,0.0843614,0.868513,2,6
1015,0.164663,0.893451,2,6
1016,0.14982,0.915719,2,6
1017,0.075274,0.841744,2,6
1018,0.17744,0.908001,0,34
1019,0.0442731,0.887684,2,6
1020,0.0730104,0.928665,2,6
1021,0.0934333,0.846456,2,6
1022,0.0694262,0.892886,2,6
1023,0.0976922,0.863402,2,6
1024,0.0629648,0.851127,2,6
1025,0.0850388,0.903951,2,6
1026,0.0406892,0.85737,2,6
1027,0.0185339,0.882463,2,6
1028,0.0562419,0.868082,2,6
1029,0.1173,0.895143,2,6
1030,0.0590213,0.915386,2,6
1031,0.114416,0.841156,2,6
1032,0.0589566,0.896164,2,6
1033,0.104964,0.955536,2,6
1034,0.0346384,0.903577,2,6
1035,0.0720529,0.917123,2,6
1036,0.070625,0.88764,2,6
1037,0.0801569,0.907891,2,6
1038,0.136305,0.927184,2,6
1039,0.0483568,0.923495,2,6
1040,0.0988463,0.936101,2,6
1041,0.0917144,0.909093,2,6
1042,0.196282,0.879178,0,34
1043,0.057393,0.93228,2,6
1044,0.0851471,0.908136,2,6
1045,0,0.910197,1,14
1046,0.0829749,0.857778,2,6
1047,0.0970588,0.941599,2,6
1048,0.0722401,0.865999,2,6
1049,0.106907,0.834072,2,6
1050,0.0983083,0.868635,2,6
1051,0.0713412,0.887938,2,6
1052,0.0371101,0.867567,2,6
1053,0.0821681,0.9362,2,6
1054,0.117208,0.929654,2,6
1055,0.00490641,0.933643,1,14
1056,0.0398958,0.891874,2,6
1057,0.0553438,0.880733,2,6
1058,0.0827212,0.967825,2,6
1059,0.0873142,0.939188,2,6
1060,0.0810988,0.954356,2,6
1061,0.0279428,0.872521,2,6
1062,0.0862025,0.871481,2,6
1063,0.154029,0.847474,2,6
1064,0.0445108,0.898108,2,6
1065,0.257507,0.753713,2,8
1066,0.0645936,0.897398,2,6
1067,0.127628,0.944142,2,6
1068,0.131719,0.857189,2,6
1069,0.0471597,0.889354,2,6
1070,0.284773,0.732149,2,8
1071,0.0561176,0.89908,2,6
1072,0.118995,0.862123,2,6
1073,0.0903793,0.960137,2,6
1074,0.0693782,0.884133,2,6
1075,0.0840553,0.912585,2,6
1076,0.0508744,0.927722,2,6
1077,0.0634332,0.900303,2,6
1078,0.22013,0.902288,0,34
1079,0.071193,0.94628,2,6
1080,0.0327254,0.899171,2,6
1081,0.269217,0.80078,0,47
1082,0.0122611,0.885494,1,14
1083,0.0644968,0.980291,2,6
1084,0.0531531,0.834984,2,6
1085,0.128355,0.904009,2,6
1086,0.0864461,0.900426,2,6
1087,0.0581568,0.877338,2,6
1088,0.160737,0.895028,2,6
1089,0.104887,0.888409,2,6
1090,0.0525078,0.843639,2,6
1091,0.146722,0.870917,2,6
1092,0.0779022,0.891381,2,6
1093,0.11837,0.889929,2,6
1094,0.207377,0.735569,0,40
1095,0.105296,0.873109,2,6
1096,0.1095,0.900147,2,6
1097,0.176056,0.873167,2,6
1098,0,0.88886,1,14
1099,0.0190471,0.898008,1,14
1100,0.771993,0.974914,2,7
1101,0.714754,0.979194,2,7
1102,0.737636,1.00267,2,7
1103,0.787199,0.949861,0,45
1104,0.736884,0.973697,2,7
1105,0.687467,0.957217,2,7
1106,0.672496,0.643442,1,25
1107,0.743915,0.938837,2,7
1108,0.707517,0.969222,2,7
1109,0.756541,0.95302,2,7
1110,0.727153,1.00926,2,7
1111,0.798214,1.04527,2,7
1112,0.748325,0.91533,2,7
1113,0.746007,1.00377,2,7
1114,0.757418,0.964533,2,7
1115,0.71714,0.930256,2,7
1116,0.729714,0.953638,2,7
1117,0.722445,0.912449,2,7
1118,0.699299,0.96125,2,7
1119,0.7766,0.940259,2,7
1120,0.745285,0.954073,2,7
1121,0.689773,0.951755,2,7
1122,0.782949,0.956375,0,33
1123,0.745868,0.965468,2,7
1124,0.759079,0.973565,2,7
1125,0.669485,0.954788,2,7
1126,0.69505,0.927451,2,7
1127,0.546278,0.277813,1,27
1128,0.760678,0.946099,2,7
1129,0.745172,0.958139,2,7
1130,0.750663,0.959715,2,7
1131,0.729527,0.915749,2,7
1132,0.675868,1.02917,2,7
1133,0.725508,0.964641,2,7
1134,0.728534,0.949962,2,7
1135,0.705581,0.928355,2,7
1136,0.812449,0.995391,0,45
1137,0.588259,0.412373,0,60
1138,0.742333,0.977256,2,7
1139,0.700893,0.972404,2,7
1140,0.794583,1.04524,2,7
1141,0.697487,1.02359,2,7
1142,0.718746,1.00217,2,7
1143,0.720267,0.966558,2,7
1144,0.75403,0.944321,2,7
1145,0.827454,0.955663,0,33
1146,0.765455,0.996548,2,7
1147,0.724777,0.932521,2,7
1148,0.725409,1.01298,2,7
1149,0.725817,0.96601,2,7
1150,0.767545,0.960959,2,7
1151,0.77086,0.97101,2,7
1152,0.746663,0.976758,2,7
1153,0.754395,0.911669,2,7
1154,0.730519,0.975733,2,7
1155,0.27733,0.775974,2,8
1156,0.732978,0.984483,2,7
1157,0.738501,0.968613,2,7
1158,0.821159,0.889713,1,15
1159,0.716607,0.996289,2,7
1160,0.762082,0.92019,2,7
1161,0.793901,0.948616,2,7
1162,0.76378,0.998888,2,7
1163,0.713587,0.976079,2,7
1164,0.766259,0.952447,2,7
1165,0.778506,1.05549,2,7
1166,0.738221,0.97111,2,7
1167,0.851793,0.761322,2,4
1168,0.742613,0.940039,2,7
1169,0.750372,0.908384,2,7
1170,0.683524,0.957967,2,7
1171,0.72895,0.940284,2,7
1172,0.750344,0.950815,2,7
1173,0.747988,0.958964,2,7
1174,0.79816,0.930337,2,7
1175,0.748361,0.977799,2,7
1176,0.701093,0.950427,2,7
1177,0.755815,0.927528,2,7
1178,0.846392,0.979105,0,33
1179,0.768237,0.970175,2,7
1180,0.741555,0.981787,2,7
1181,0.601418,0.655474,1,25
1182,0.688877,0.99351,2,7
1183,0.720946,0.97768,2,7
1184,0.759397,0.996922,2,7
1185,0.793772,0.864999,1,15
1186,0.725659,1.01599,2,7
1187,0.81681,1.00673,0,33
1188,0.542318,0.470477,0,60
1189,0.797511,1.01439,2,7
1190,0.720028,1.00071,2,7
1191,0.712863,0.976247,2,7
1192,0.807013,0.973661,2,7
1193,0.632678,1.00379,2,7
1194,0.69632,0.999459,2,7
1195,0.582368,0.760808,0,41
1196,0.749096,0.964657,2,7
1197,0.733838,0.96925,2,7
1198,0.702134,1.03218,2,7
1199,0.635233,0.743093,0,41
1200,0.303934,0.779821,0,47
1201,0.212808,0.786288,2,8
1202,0.278703,0.769938,2,8
1203,0.294007,0.751156,2,8
1204,0.29067,0.733508,2,8
1205,0.33637,0.722502,0,39
1206,0.700922,0.475212,1,19
1207,0.273163,0.796198,0,47
1208,0.300867,0.729506,2,8
1209,0.250733,0.766654,2,8
1210,0.321903,0.668863,0,39
1211,0.268964,0.717107,2,8
1212,0.255693,0.788601,0,47
1213,0.68664,0.303584,0,58
1214,0.234139,0.766734,2,8
1215,0.180659,0.759802,2,8
1216,0.23132,0.73844,2,8
1217,0.292914,0.794951,2,8
1218,0.215138,0.720205,0,40
1219,0.226049,0.737922,2,8
1220,0.150458,0.507191,0,67
1221,0.226068,0.714321,0,40
1222,0.293158,0.777029,2,8
1223,0.248369,0.751338,2,8
1224,0.233269,0.74196,0,40
1225,0.360124,0.799893,2,8
1226,0.31785,0.770419,2,8
1227,0.322582,0.821083,2,8
1228,0.236616,0.722577,0,40
1229,0.321213,0.745759,2,8
1230,0.227467,0.698882,2,8
1231,0.273466,0.727271,2,8
1232,0.278432,0.733571,2,8
1233,0.248393,0.5583,0,50
1234,0.23739,0.686272,2,8
1235,0.304773,0.791745,2,8
1236,0.223435,0.8273,0,47
1237,0.327999,0.751693,2,8
1238,0.257156,0.781708,2,8
1239,0.424383,0.713414,2,11
1240,0.270898,0.760378,2,8
1241,0.288988,0.72131,2,8
1242,0.283106,0.720567,2,8
1243,0.205547,0.650773,2,8
1244,0.296176,0.765644,2,8
1245,0.268697,0.669553,2,8
1246,0.248348,0.741985,2,8
1247,0.263394,0.833524,2,8
1248,0.298988,0.313046,1,23
1249,0.186821,0.389489,0,42
1250,0.257098,0.759877,2,8
1251,0.300986,0.712913,2,8
1252,0.226701,0.716589,2,8
1253,0.400359,0.693545,2,11
1254,0.226584,0.798348,0,47
1255,0.238548,0.702923,2,8
1256,0.305716,0.786166,2,8
1257,0.336326,0.73176,2,8
1258,0.286478,0.725828,2,8
1259,0.293062,0.770194,2,8
1260,0.284367,0.732941,2,8
1261,0.284721,0.756164,2,8
1262,0.102283,0.88133,2,6
1263,0.294207,0.725639,2,8
1264,0.244371,0.750558,2,8
1265,0.251645,0.759185,2,8
1266,0.285856,0.715042,2,8
1267,0.311012,0.697363,0,39
1268,0.268489,0.726964,2,8
1269,0.239392,0.750848,2,8
1270,0.233635,0.802113,2,8
1271,0.218403,0.745143,2,8
1272,0.828874,0.694864,2,4
1273,0.276991,0.775268,2,8
1274,0.197424,0.762708,2,8
1275,0.305204,0.722383,2,8
1276,0.216338,0.735585,2,8
1277,0.265869,0.779027,2,8
1278,0.257827,0.707713,2,8
1279,0.202325,0.486349,2,10
1280,0.235891,0.796017,2,8
1281,0.348882,0.713702,2,8
1282,0.253808,0.744308,2,8
1283,0.254598,0.708682,2,8
1284,0.296391,0.719924,2,8
1285,0.279591,0.751239,2,8
1286,0.307811,0.701985,2,8
1287,0.265359,0.699487,2,8
1288,0.300842,0.67103,0,39
1289,0.22481,0.783749,2,8
1290,0.287463,0.781161,2,8
1291,0.309143,0.762646,2,8
1292,0.322273,0.71212,2,8
1293,0.262015,0.72164,2,8
1294,0.257647,0.760287,2,8
1295,0.260073,0.737971,2,8
1296,0.220916,0.683489,2,8
1297,0.332307,0.692512,2,8
1298,0.342653,0.745358,2,8
1299,0.32842,0.726403,2,8
1300,0.850051,0.30136,2,9
1301,0.790868,0.353185,2,9
1302,0.809622,0.332496,2,9
1303,0.78251,0.317144,2,9
1304,0.75412,0.358173,2,9
1305,0.78577,0.321127,2,9
1306,0.847669,0.388467,2,9
1307,0.824669,0.400935,2,9
1308,0.949306,0.231723,0,31
1309,0.783507,0.336115,2,9
1310,0.848146,0.424526,2,9
1311,0.684959,0.459785,1,19
1312,0.740175,0.340293,2,9
1313,0.785652,0.357115,2,9
1314,0.817898,0.34316,2,9
1315,0.71433,0.150678,1,26
1316,0.787482,0.388115,2,9
1317,0.823726,0.403745,2,9
1318,0.808013,0.347155,2,9
1319,0.802275,0.316174,2,9
1320,0.854297,0.363187,2,9
1321,0.835291,0.350213,2,9
1322,0.796918,0.29081,2,9
1323,0.830374,0.337324,2,9
1324,0.725434,0.434122,0,29
1325,0.820153,0.37667,2,9
1326,0.825767,0.361968,2,9
1327,0.811591,0.357372,2,9
1328,0.782152,0.310127,2,9
1329,0.767592,0.300631,2,9
1330,0.917372,0.590556,0,64
1331,0.811609,0.347822,2,9
1332,0.85419,0.387305,2,9
1333,0.821111,0.331277,2,9
1334,0.957405,0.215889,0,31
1335,0.829598,0.311156,2,9
1336,0.795757,0.294549,2,9
1337,0.418272,0.687158,2,11
1338,0.79704,0.351315,2,9
1339,0.797478,0.335098,2,9
1340,0.791435,0.316436,2,9
1341,0.822909,0.339117,2,9
1342,0.885928,0.345353,2,9
1343,0.828028,0.360338,2,9
1344,0.825178,0.368317,2,9
1345,0.735461,0.367516,2,9
1346,0.967636,0.111929,1,13
1347,0.831338,0.340414,2,9
1348,0.747145,0.325324,2,9
1349,0.826455,0.246313,2,9
1350,0.786505,0.337236,2,9
1351,0.788966,0.323081,2,9
1352,0.832688,0.344075,2,9
1353,0.791177,0.320982,2,9
1354,0.791013,0.397596,2,9
1355,0.838734,0.295369,2,9
1356,0.856214,0.319596,2,9
1357,0.84005,0.35259,2,9
1358,0.869566,0.312407,2,9
1359,0.834779,0.694715,2,4
1360,0.821876,0.381396,2,9
1361,0.809318,0.34544,2,9
1362,0.804561,0.757701,2,4
1363,0.877454,0.342703,2,9
1364,0.714151,0.161902,1,26
1365,0.803495,0.332571,2,9
1366,0.826104,0.370023,2,9
1367,0.794623,0.373426,2,9
1368,0.796385,0.338387,2,9
1369,0.785974,0.327004,2,9
1370,0.829001,0.351249,2,9
1371,0.795042,0.284417,2,9
1372,0.862797,0.272352,2,9
1373,0.789439,0.298725,2,9
1374,0.828327,0.39173,2,9
1375,0.820396,0.343729,2,9
1376,0.839766,0.317412,2,9
1377,0.810206,0.330926,2,9
1378,0.863548,0.323524,2,9
1379,0.8192,0.353612,2,9
1380,0.807067,0.39236,2,9
1381,0.760811,0.356372,2,9
1382,0.688342,0.484025,1,19
1383,0.814903,0.284167,2,9
1384,0.686809,0.299426,0,58
1385,0.810149,0.345245,2,9
1386,0.834727,0.321435,2,9
1387,0.813199,0.348225,2,9
1388,0.840681,0.372065,2,9
1389,0.798501,0.300827,2,9
1390,0.778949,0.369279,2,9
1391,0.844015,0.370686,2,9
1392,0.780502,0.334045,2,9
1393,0.807078,0.323623,2,9
1394,0.832628,0.342826,2,9
1395,0.893584,0.486201,1,22
1396,0.824143,0.326846,2,9
1397,0.793536,0.361043,2,9
1398,0.839607,0.398502,2,9
1399,0.869395,0.306657,2,9
1400,0.439936,0.681934,2,11
1401,0.170771,0.482607,2,10
1402,0.250692,0.423922,2,10
1403,0.24743,0.493026,2,10
1404,0.241148,0.494834,2,10
1405,0.220708,0.450191,2,10
1406,0.25683,0.451355,2,10
1407,0.225804,0.480428,2,10
1408,0.231114,0.489007,2,10
1409,0.231831,0.462657,2,10
1410,0.216012,0.513292,2,10
1411,0.219757,0.487607,2,10
1412,0.168521,0.441347,2,10
1413,0.163597,0.437901,0,61
1414,0.248446,0.462062,2,10
1415,0.238518,0.483021,2,10
1416,0.25006,0.465982,2,10
1417,0.209153,0.424511,2,10
1418,0.234128,0.470199,2,10
1419,0.2526,0.525036,2,10
1420,0.255575,0.442308,2,10
1421,0.27534,0.504261,2,10
1422,0.298057,0.448691,2,10
1423,0.261354,0.468962,2,10
1424,0.238667,0.440543,2,10
1425,0.417072,0.554471,0,55
1426,0.262026,0.482768,2,10
1427,0.247068,0.443548,2,10
1428,0.674223,0.344396,0,58
1429,0.267225,0.472046,2,10
1430,0.237416,0.407194,2,10
1431,0.0878547,0.409452,0,35
1432,0.24867,0.463227,2,10
1433,0.139051,0.469111,0,61
1434,0.22316,0.486245,2,10
1435,0.235283,0.484485,2,10
1436,0.25947,0.360863,0,42
1437,0.290134,0.220443,0,49
1438,0.250884,0.44762,2,10
1439,0.207189,0.455872,2,10
1440,0.081918,0.86964,2,6
1441,0.277642,0.450045,2,10
1442,0.244496,0.45757,2,10
1443,0.245933,0.476651,2,10
1444,0.270007,0.481035,2,10
1445,0.836424,0.165168,0,43
1446,0.195344,0.46899,2,10
1447,0.187732,0.493765,2,10
1448,0.22047,0.426569,2,10
1449,0.273986,0.456071,2,10
1450,0.141547,0.51547,0,67
1451,0.292817,0.505993,2,10
1452,0.277411,0.491856,2,10
1453,0.246166,0.456296,2,10
1454,0.202697,0.372113,0,42
1455,0.142821,0.50017,0,61
1456,0.210044,0.477086,2,10
1457,0.253955,0.453856,2,10
1458,0.217493,0.447919,2,10
1459,0.224062,0.510776,2,10
1460,0.241959,0.452797,2,10
1461,0.230654,0.523169,2,10
1462,0.255649,0.481077,2,10
1463,0.236249,0.510664,2,10
1464,0.184594,0.464957,2,10
1465,0.217668,0.459412,2,10
1466,0.201376,0.483095,2,10
1467,0.256324,0.431035,2,10
1468,0.221896,0.429982,2,10
1469,0.649907,0.560852,0,57
1470,0.198361,0.342919,0,42
1471,0.192868,0.641432,0,59
1472,0.239582,0.491674,2,10
1473,0.171774,0.488747,2,10
1474,0.28544,0.452993,2,10
1475,0.255685,0.480355,2,10
1476,0.258062,0.440831,2,10
1477,0.277071,0.413054,2,10
1478,0.188672,0.49102,2,10
1479,0.268276,0.472337,2,10
1480,0.262021,0.398306,2,10
1481,0.176212,0.467989,2,10
1482,0.23946,0.468114,2,10
1483,0.226272,0.510207,2,10
1484,0.223089,0.45775,2,10
1485,0.250048,0.463323,2,10
1486,0.261279,0.512744,2,10
1487,0.241117,0.418643,2,10
1488,0.212523,0.460036,2,10
1489,0.243654,0.46404,2,10
1490,0.168408,0.434766,2,10
1491,0.278489,0.528344,2,10
1492,0.294997,0.342522,0,62
1493,0.251919,0.501198,2,10
1494,0.266913,0.4248,2,10
1495,0.216255,0.444904,2,10
1496,0.218305,0.445468,2,10
1497,0.239355,0.403959,2,10
1498,0.216753,0.129548,0,63
1499,0.211841,0.502644,2,10
1500,0.430033,0.748724,2,11
1501,0.296683,0.742631,2,8
1502,0.478981,0.698593,2,11
1503,0.422174,0.731254,2,11
1504,0.414892,0.690684,2,11
1505,0.441562,0.695369,2,11
1506,0.300672,0.711757,2,8
1507,0.370805,0.655286,2,11
1508,0.456424,0.691212,2,11
1509,0.429447,0.702821,2,11
1510,0.465086,0.694179,2,11
1511,0.387174,0.701211,2,11
1512,0.408501,0.729183,2,11
1513,0.556108,0.555555,0,48
1514,0.301694,0.697192,0,39
1515,0.44519,0.685027,2,11
1516,0.422352,0.70368,2,11
1517,0.352053,0.695073,2,11
1518,0.408704,0.734113,2,11
1519,0.422399,0.725358,2,11
1520,0.396362,0.733936,2,11
1521,0.477899,0.729184,2,11
1522,0.3929,0.737318,2,11
1523,0.453684,0.712224,2,11
1524,0.419842,0.763104,0,38
1525,0.445815,0.691748,2,11
1526,0.451269,0.732544,2,11
1527,0.427499,0.727948,2,11
1528,0.401454,0.716917,2,11
1529,0.461569,0.685516,2,11
1530,0.399983,0.697253,2,11
1531,0.43702,0.691977,2,11
1532,0.452444,0.718415,2,11
1533,0.44206,0.713891,2,11
1534,0.421457,0.725151,2,11
1535,0.208823,0.714799,0,40
1536,0.453001,0.691734,2,11
1537,0.432152,0.729309,2,11
1538,0.438321,0.709915,2,11
1539,0.523576,0.743535,1,24
1540,0.585619,0.740358,0,41
1541,0.391922,0.818965,0,38
1542,0.25033,0.738624,2,8
1543,0.416288,0.677578,2,11
1544,0.347899,0.698272,2,11
1545,0.41965,0.689129,2,11
1546,0.439491,0.745004,2,11
1547,0.404089,0.712826,2,11
1548,0.415931,0.692779,2,11
1549,0.306161,0.776276,2,8
1550,0.406703,0.719256,2,11
1551,0.420851,0.729434,2,11
1552,0.457264,0.717289,2,11
1553,0.399752,0.738572,2,11
1554,0.427707,0.725229,2,11
1555,0.333964,0.640902,2,11
1556,0.384107,0.697648,2,11
1557,0.391738,0.718058,2,11
1558,0.411698,0.717296,2,11
1559,0.424966,0.716706,2,11
1560,0.444659,0.719107,2,11
1561,0.409703,0.71802,2,11
1562,0.378707,0.655383,2,11
1563,0.448834,0.693878,2,11
1564,0.431317,0.741317,2,11
1565,0.405018,0.704215,2,11
1566,0.519188,0.674751,2,11
1567,0.409924,0.706389,2,11
1568,0.220293,0.743246,0,40
1569,0.42165,0.708632,2,11
1570,0.424043,0.724699,2,11
1571,0.451107,0.672777,2,11
1572,0.420518,0.623853,2,11
1573,0.405381,0.734123,2,11
1574,0.357193,0.682899,2,11
1575,0.461317,0.70118,2,11
1576,0.424792,0.701288,2,11
1577,0.402591,0.686288,2,11
1578,0.428499,0.70667,2,11
1579,0.415299,0.758823,2,11
1580,0.41578,0.769672,0,38
1581,0.443331,0.66668,2,11
1582,0.5349,0.754289,1,24
1583,0.457535,0.696975,2,11
1584,0.416028,0.711486,2,11
1585,0.418208,0.765377,2,11
1586,0.421805,0.691533,2,11
1587,0.43135,0.682607,2,11
1588,0.173631,0.650886,0,59
1589,0.407468,0.734818,2,11
1590,0.415535,0.722649,2,11
1591,0.435542,0.703243,2,11
1592,0.457902,0.708347,2,11
1593,0.385428,0.733097,2,11
1594,0.474119,0.699822,2,11
1595,0.486838,0.691077,1,24
1596,0.423282,0.731334,2,11
1597,0.451049,0.693651,2,11
1598,0.411061,0.717148,2,11
1599,0.359588,0.731663,2,11
1600,0.506098,0.231788,1,27
1601,0.736509,0.0440908,1,12
1602,0.86625,0.0769277,0,46
1603,0.746105,0.0685846,1,12
1604,0.787715,0.131352,1,12
1605,0.704584,0.0463537,1,12
1606,1.00071,0.2463,2,5
1607,0.723303,0.0810407,1,12
1608,0.951665,0.0388137,0,56
1609,0.722276,0.177345,1,26
1610,0.777982,0.112983,1,12
1611,0.722739,0.154832,1,26
1612,0.790115,0.0427599,1,12
1613,0.403209,0.778248,0,38
1614,0.698576,0.0898483,1,12
1615,0.67652,0.117062,0,53
1616,0.689739,0.0380636,1,12
1617,0.947702,0.0618301,1,13
1618,0.761149,0,1,12
1619,0.414854,0.533547,0,55
1620,0.807581,0.0977888,1,12
1621,0.751683,0.134284,1,12
1622,0.729864,0.153871,1,26
1623,0.717728,0.150311,1,26
1624,0.709906,0.139578,0,53
1625,0.970356,0.0624694,0,30
1626,0.738821,0.0927157,1,12
1627,0.601259,0.0214356,0,37
1628,0.950676,0.0977826,0,30
1629,0.798618,0.0939939,1,12
1630,0.788214,0.119532,1,12
1631,0.899458,0.0392348,0,46
1632,0.774779,0.0521207,1,12
1633,0.791085,0.102469,1,12
1634,0.637096,0.0884154,1,12
1635,0.738295,0.137482,1,12
1636,0.716035,0.118467,1,26
1637,0.75242,0.150626,1,26
1638,0.850545,0.0480441,1,12
1639,0.703066,0.176822,1,12
1640,0.979846,0.0994868,1,13
1641,0.9849,0.112612,1,13
1642,0.986514,0.093132,1,13
1643,1.00062,0.102831,1,13
1644,0.777169,0.0628831,1,12
1645,0.571319,0.0246955,0,37
1646,0.968728,0.291086,2,5
1647,0.975504,0.0869702,1,13
1648,1.00374,0.115842,1,13
1649,0.973697,0.0870414,1,13
1650,0.970586,0.111967,1,13
1651,0.979892,0.0870271,1,13
1652,0.989973,0.0875174,1,13
1653,0.858205,0.166578,0,43
1654,1.02327,0.0623514,0,30
1655,0.896393,0.0877393,0,46
1656,1.01358,0.257644,2,5
1657,0.837618,0.158078,0,43
1658,1.01543,0.275069,2,5
1659,0.999258,0.115937,1,13
1660,0.752597,0.173612,1,26
1661,0.989591,0.0843147,1,13
1662,0.956584,0.0209157,1,13
1663,0.970295,0.0741087,0,30
1664,1.05028,0.0926272,1,13
1665,0.981675,0.101137,1,13
1666,0.901822,0.0738448,0,46
1667,0.871741,0.504668,1,22
1668,0.415209,0.777465,0,38
1669,0.953634,0.0691805,1,13
1670,0.977348,0.108873,1,13
1671,0.863728,0.502389,1,22
1672,0.643089,0.552738,0,57
1673,0.824618,0.0684545,1,13
1674,0.860834,0.737795,0,36
1675,1.01227,0.0730807,1,13
1676,0.92894,0.0168974,1,13
1677,0.741767,0.118022,1,26
1678,0.912547,0.101744,1,13
1679,1.04754,0,1,13
1680,0.30664,0.772909,2,8
1681,0.0123066,0.895129,1,14
1682,0.0733324,0.907507,1,14
1683,0.0589053,0.887862,2,6
1684,0.026918,0.9411,1,14
1685,0.580019,0.734055,0,41
1686,0,1.02384,1,14
1687,0,0.816757,1,14
1688,0,0.927256,1,14
1689,0.00891332,0.923867,1,14
1690,0.0230811,0.929415,1,14
1691,0.0843094,1.0624,1,14
1692,0,0.882565,1,14
1693,0,0.895225,1,14
1694,0.0322267,0.954824,1,14
1695,0.0608573,0.879922,2,6
1696,0.0299316,0.866747,1,14
1697,0.0130225,0.931284,1,14
